city,timestamp,temperature,season
Mumbai,2013-10-07,25.821628350972446,autumn
Mumbai,2013-10-08,22.091250203096088,autumn
Mumbai,2013-10-09,33.63866231808126,autumn
Mumbai,2013-10-10,34.93133513744731,autumn
Mumbai,2013-10-11,31.94450316888441,autumn
Mumbai,2013-10-12,28.439180702855744,autumn
Mumbai,2013-10-13,27.819931946833478,autumn
Mumbai,2013-10-14,30.169386823668884,autumn
Mumbai,2013-10-15,24.968367556737526,autumn
Mumbai,2013-10-16,25.819046412638958,autumn
Mumbai,2013-10-17,33.506658290937786,autumn
Mumbai,2013-10-18,30.019133622594502,autumn
Mumbai,2013-10-19,32.059953018237735,autumn
Mumbai,2013-10-20,31.88794142131893,autumn
Mumbai,2013-10-21,34.396841204060166,autumn
Mumbai,2013-10-22,27.358516564700277,autumn
Mumbai,2013-10-23,27.834270543875842,autumn
Mumbai,2013-10-24,24.981409615806356,autumn
Mumbai,2013-10-25,35.23128319404876,autumn
Mumbai,2013-10-26,39.015435945224354,autumn
Mumbai,2013-10-27,28.712352484006278,autumn
Mumbai,2013-10-28,23.337005476409786,autumn
Mumbai,2013-10-29,33.86888278380728,autumn
Mumbai,2013-10-30,25.143188409188035,autumn
Mumbai,2013-10-31,26.74016412783537,autumn
Mumbai,2013-11-01,21.240220207113964,autumn
Mumbai,2013-11-02,27.04943296314272,autumn
Mumbai,2013-11-03,34.56606285420689,autumn
Mumbai,2013-11-04,28.355917520958947,autumn
Mumbai,2013-11-05,30.354902579470778,autumn
Mumbai,2013-11-06,25.925379979309294,autumn
Mumbai,2013-11-07,29.08556506641138,autumn
Mumbai,2013-11-08,38.69375230289686,autumn
Mumbai,2013-11-09,33.08326264306707,autumn
Mumbai,2013-11-10,30.843809113085204,autumn
Mumbai,2013-11-11,34.399724487575504,autumn
Mumbai,2013-11-12,27.844611500842156,autumn
Mumbai,2013-11-13,27.57481393307447,autumn
Mumbai,2013-11-14,29.351668465313207,autumn
Mumbai,2013-11-15,31.436469696717356,autumn
Mumbai,2013-11-16,37.4140552084611,autumn
Mumbai,2013-11-17,24.73580933579634,autumn
Mumbai,2013-11-18,29.19971231184398,autumn
Mumbai,2013-11-19,31.259247083468786,autumn
Mumbai,2013-11-20,28.79467672871373,autumn
Mumbai,2013-11-21,33.71847008344941,autumn
Mumbai,2013-11-22,30.084924954397373,autumn
Mumbai,2013-11-23,37.92035147118059,autumn
Mumbai,2013-11-24,28.359985652532036,autumn
Mumbai,2013-11-25,21.0543020704857,autumn
Mumbai,2013-11-26,22.425488791635356,autumn
Mumbai,2013-11-27,32.555749297522134,autumn
Mumbai,2013-11-28,34.002009263787485,autumn
Mumbai,2013-11-29,32.57676534083126,autumn
Mumbai,2013-11-30,27.88727787791267,autumn
Mumbai,2013-12-01,22.234948513869014,winter
Mumbai,2013-12-02,13.110628315500787,winter
Mumbai,2013-12-03,25.063828892972705,winter
Mumbai,2013-12-04,18.260932144056383,winter
Mumbai,2013-12-05,21.623336716698105,winter
Mumbai,2013-12-06,25.428995712898818,winter
Mumbai,2013-12-07,32.34743765289575,winter
Mumbai,2013-12-08,20.115403315905603,winter
Mumbai,2013-12-09,22.18703220115018,winter
Mumbai,2013-12-10,22.301555570563366,winter
Mumbai,2013-12-11,24.62837509254984,winter
Mumbai,2013-12-12,17.831357652324847,winter
Mumbai,2013-12-13,28.32749984872845,winter
Mumbai,2013-12-14,27.28604597579829,winter
Mumbai,2013-12-15,22.18460090152615,winter
Mumbai,2013-12-16,28.761468270968876,winter
Mumbai,2013-12-17,23.12821368303708,winter
Mumbai,2013-12-18,30.416049429801724,winter
Mumbai,2013-12-19,26.006774661689576,winter
Mumbai,2013-12-20,25.35432064509441,winter
Mumbai,2013-12-21,19.24875168564184,winter
Mumbai,2013-12-22,21.946113673166227,winter
Mumbai,2013-12-23,22.28812610299295,winter
Mumbai,2013-12-24,27.34002697083417,winter
Mumbai,2013-12-25,21.00408395875092,winter
Mumbai,2013-12-26,27.41653922278218,winter
Mumbai,2013-12-27,30.701928840117652,winter
Mumbai,2013-12-28,18.666058284150918,winter
Mumbai,2013-12-29,22.742916425658237,winter
Mumbai,2013-12-30,22.962434283119087,winter
Mumbai,2013-12-31,22.412329740753467,winter
Mumbai,2014-01-01,20.376944872030705,winter
Mumbai,2014-01-02,24.141554543597383,winter
Mumbai,2014-01-03,33.16751788975495,winter
Mumbai,2014-01-04,21.06966068501655,winter
Mumbai,2014-01-05,19.323782955715565,winter
Mumbai,2014-01-06,25.804287000441665,winter
Mumbai,2014-01-07,16.72102643193134,winter
Mumbai,2014-01-08,26.40076293655416,winter
Mumbai,2014-01-09,22.474923379560288,winter
Mumbai,2014-01-10,33.934171763983066,winter
Mumbai,2014-01-11,28.08268176616804,winter
Mumbai,2014-01-12,25.858412738399434,winter
Mumbai,2014-01-13,28.454349021348786,winter
Mumbai,2014-01-14,26.12961925500969,winter
Mumbai,2014-01-15,10.998933219209519,winter
Mumbai,2014-01-16,32.872260990152824,winter
Mumbai,2014-01-17,24.68370149595518,winter
Mumbai,2014-01-18,22.535836912966992,winter
Mumbai,2014-01-19,15.592492797875428,winter
Mumbai,2014-01-20,35.24845289841368,winter
Mumbai,2014-01-21,27.340418615600807,winter
Mumbai,2014-01-22,28.09262107610185,winter
Mumbai,2014-01-23,31.482604566997406,winter
Mumbai,2014-01-24,29.92580505220351,winter
Mumbai,2014-01-25,19.692865474250627,winter
Mumbai,2014-01-26,33.46298207434798,winter
Mumbai,2014-01-27,26.40192429398957,winter
Mumbai,2014-01-28,24.77958736783953,winter
Mumbai,2014-01-29,26.95352035219071,winter
Mumbai,2014-01-30,23.48980871937819,winter
Mumbai,2014-01-31,23.794042907030363,winter
Mumbai,2014-02-01,18.343589670078245,winter
Mumbai,2014-02-02,21.915901572948506,winter
Mumbai,2014-02-03,23.734481342484557,winter
Mumbai,2014-02-04,26.505163594400795,winter
Mumbai,2014-02-05,24.223452276169763,winter
Mumbai,2014-02-06,24.919374675640896,winter
Mumbai,2014-02-07,16.698087454027455,winter
Mumbai,2014-02-08,22.87994071362109,winter
Mumbai,2014-02-09,11.632236489438913,winter
Mumbai,2014-02-10,24.22748462982596,winter
Mumbai,2014-02-11,24.6339636537914,winter
Mumbai,2014-02-12,31.516619976144774,winter
Mumbai,2014-02-13,27.031327956660693,winter
Mumbai,2014-02-14,15.016479093060573,winter
Mumbai,2014-02-15,25.31481902720159,winter
Mumbai,2014-02-16,20.932733178580687,winter
Mumbai,2014-02-17,28.28647253481941,winter
Mumbai,2014-02-18,28.49516703128073,winter
Mumbai,2014-02-19,23.331488020632854,winter
Mumbai,2014-02-20,33.81200937480144,winter
Mumbai,2014-02-21,27.68720069745229,winter
Mumbai,2014-02-22,24.441563799751947,winter
Mumbai,2014-02-23,24.68862511548119,winter
Mumbai,2014-02-24,13.852789488604726,winter
Mumbai,2014-02-25,15.392765058624706,winter
Mumbai,2014-02-26,28.311013380041505,winter
Mumbai,2014-02-27,21.603048904533185,winter
Mumbai,2014-02-28,20.7198037916244,winter
Mumbai,2014-03-01,33.42329899493172,spring
Mumbai,2014-03-02,29.275420757661063,spring
Mumbai,2014-03-03,17.675676197322524,spring
Mumbai,2014-03-04,32.950882391850385,spring
Mumbai,2014-03-05,31.64563457732082,spring
Mumbai,2014-03-06,31.13238733324321,spring
Mumbai,2014-03-07,29.949171347949566,spring
Mumbai,2014-03-08,26.411835701831457,spring
Mumbai,2014-03-09,41.95832854057406,spring
Mumbai,2014-03-10,32.58809572990701,spring
Mumbai,2014-03-11,23.375163436025545,spring
Mumbai,2014-03-12,28.954199556229685,spring
Mumbai,2014-03-13,26.15288653637196,spring
Mumbai,2014-03-14,26.530139596959206,spring
Mumbai,2014-03-15,26.9798811040876,spring
Mumbai,2014-03-16,32.386883653879394,spring
Mumbai,2014-03-17,22.328675927506925,spring
Mumbai,2014-03-18,32.067302937600694,spring
Mumbai,2014-03-19,29.91415193394322,spring
Mumbai,2014-03-20,27.15850799829916,spring
Mumbai,2014-03-21,25.344329878856538,spring
Mumbai,2014-03-22,22.140967513469604,spring
Mumbai,2014-03-23,25.701386270126022,spring
Mumbai,2014-03-24,28.6997165076936,spring
Mumbai,2014-03-25,37.38509739917219,spring
Mumbai,2014-03-26,24.30104959109579,spring
Mumbai,2014-03-27,31.429030307387908,spring
Mumbai,2014-03-28,26.321118970897917,spring
Mumbai,2014-03-29,27.734427436549076,spring
Mumbai,2014-03-30,31.431523576575838,spring
Mumbai,2014-03-31,30.828530137104554,spring
Mumbai,2014-04-01,28.187974463200266,spring
Mumbai,2014-04-02,31.25535869563724,spring
Mumbai,2014-04-03,28.06913425710416,spring
Mumbai,2014-04-04,25.941120619308276,spring
Mumbai,2014-04-05,31.216259664841584,spring
Mumbai,2014-04-06,29.97931477022811,spring
Mumbai,2014-04-07,26.082759890395145,spring
Mumbai,2014-04-08,34.612395142127944,spring
Mumbai,2014-04-09,26.23040130653583,spring
Mumbai,2014-04-10,32.11230960816281,spring
Mumbai,2014-04-11,31.148726018602762,spring
Mumbai,2014-04-12,31.613648907993785,spring
Mumbai,2014-04-13,24.502905506073102,spring
Mumbai,2014-04-14,36.11401839688965,spring
Mumbai,2014-04-15,18.040128242007377,spring
Mumbai,2014-04-16,29.781896766299344,spring
Mumbai,2014-04-17,39.00270896178628,spring
Mumbai,2014-04-18,28.928005924838256,spring
Mumbai,2014-04-19,21.87864277971114,spring
Mumbai,2014-04-20,27.636727889202618,spring
Mumbai,2014-04-21,33.3670040491835,spring
Mumbai,2014-04-22,12.794595009542334,spring
Mumbai,2014-04-23,28.79717470980166,spring
Mumbai,2014-04-24,24.859042534878693,spring
Mumbai,2014-04-25,22.491039795971496,spring
Mumbai,2014-04-26,28.857121379151824,spring
Mumbai,2014-04-27,25.93308445012953,spring
Mumbai,2014-04-28,30.666200943438525,spring
Mumbai,2014-04-29,36.46470372277457,spring
Mumbai,2014-04-30,27.58220141459909,spring
Mumbai,2014-05-01,36.78109843299927,spring
Mumbai,2014-05-02,31.804675311863182,spring
Mumbai,2014-05-03,32.646325043619356,spring
Mumbai,2014-05-04,45.24728304549258,spring
Mumbai,2014-05-05,27.56199656567777,spring
Mumbai,2014-05-06,29.975519974568208,spring
Mumbai,2014-05-07,35.186417049148766,spring
Mumbai,2014-05-08,32.68075756657872,spring
Mumbai,2014-05-09,27.9820598845668,spring
Mumbai,2014-05-10,31.053116770899845,spring
Mumbai,2014-05-11,34.098572756517996,spring
Mumbai,2014-05-12,28.206126873352233,spring
Mumbai,2014-05-13,34.53547749035504,spring
Mumbai,2014-05-14,34.35744338166987,spring
Mumbai,2014-05-15,31.789864061673217,spring
Mumbai,2014-05-16,38.857481493274065,spring
Mumbai,2014-05-17,27.20910237965094,spring
Mumbai,2014-05-18,28.790130072095195,spring
Mumbai,2014-05-19,36.53362279243078,spring
Mumbai,2014-05-20,31.179646490134072,spring
Mumbai,2014-05-21,35.78474283433886,spring
Mumbai,2014-05-22,27.078631444160035,spring
Mumbai,2014-05-23,24.93447871197445,spring
Mumbai,2014-05-24,19.92342350895397,spring
Mumbai,2014-05-25,23.82390630483978,spring
Mumbai,2014-05-26,32.66129836684937,spring
Mumbai,2014-05-27,30.54457855756686,spring
Mumbai,2014-05-28,18.64973354255445,spring
Mumbai,2014-05-29,28.730641190603922,spring
Mumbai,2014-05-30,32.49131774648498,spring
Mumbai,2014-05-31,23.42443584206851,spring
Mumbai,2014-06-01,40.5433372708993,summer
Mumbai,2014-06-02,29.70729426174766,summer
Mumbai,2014-06-03,27.193918878547972,summer
Mumbai,2014-06-04,34.184336539708255,summer
Mumbai,2014-06-05,33.030002881607494,summer
Mumbai,2014-06-06,34.49774066332219,summer
Mumbai,2014-06-07,37.94936185532353,summer
Mumbai,2014-06-08,37.45915572742727,summer
Mumbai,2014-06-09,33.72568798101132,summer
Mumbai,2014-06-10,35.90927789597718,summer
Mumbai,2014-06-11,32.20678203467375,summer
Mumbai,2014-06-12,35.34546621774291,summer
Mumbai,2014-06-13,23.19539481045597,summer
Mumbai,2014-06-14,41.046552823184165,summer
Mumbai,2014-06-15,37.12714778781148,summer
Mumbai,2014-06-16,32.25457956289618,summer
Mumbai,2014-06-17,26.52394201555322,summer
Mumbai,2014-06-18,29.329866317982457,summer
Mumbai,2014-06-19,24.3552652508621,summer
Mumbai,2014-06-20,32.291133300195106,summer
Mumbai,2014-06-21,37.73812986866257,summer
Mumbai,2014-06-22,41.23989453850083,summer
Mumbai,2014-06-23,32.62314260418114,summer
Mumbai,2014-06-24,42.56721283678324,summer
Mumbai,2014-06-25,38.68121995707719,summer
Mumbai,2014-06-26,27.95929039500412,summer
Mumbai,2014-06-27,38.91091525882798,summer
Mumbai,2014-06-28,33.362332799483966,summer
Mumbai,2014-06-29,37.66036740972808,summer
Mumbai,2014-06-30,39.90140664243603,summer
Mumbai,2014-07-01,34.299065402823146,summer
Mumbai,2014-07-02,30.503588655242915,summer
Mumbai,2014-07-03,34.15954882336015,summer
Mumbai,2014-07-04,28.065527647771926,summer
Mumbai,2014-07-05,37.80985223909566,summer
Mumbai,2014-07-06,35.1473497495206,summer
Mumbai,2014-07-07,35.53760906356289,summer
Mumbai,2014-07-08,41.10179101344248,summer
Mumbai,2014-07-09,25.638194751339793,summer
Mumbai,2014-07-10,43.14049583137263,summer
Mumbai,2014-07-11,35.72345988700205,summer
Mumbai,2014-07-12,44.04081915487502,summer
Mumbai,2014-07-13,39.23334262054561,summer
Mumbai,2014-07-14,35.30690001017207,summer
Mumbai,2014-07-15,34.1889873222877,summer
Mumbai,2014-07-16,39.07560737546526,summer
Mumbai,2014-07-17,29.40492092908475,summer
Mumbai,2014-07-18,29.862600853107278,summer
Mumbai,2014-07-19,31.091908994525124,summer
Mumbai,2014-07-20,36.48763646223656,summer
Mumbai,2014-07-21,31.702170187292793,summer
Mumbai,2014-07-22,27.938576071475293,summer
Mumbai,2014-07-23,33.48367881790607,summer
Mumbai,2014-07-24,32.13318745439411,summer
Mumbai,2014-07-25,31.880526235416173,summer
Mumbai,2014-07-26,44.804923115611025,summer
Mumbai,2014-07-27,38.80477249782728,summer
Mumbai,2014-07-28,31.840023301106157,summer
Mumbai,2014-07-29,42.80814798539528,summer
Mumbai,2014-07-30,37.12523676002891,summer
Mumbai,2014-07-31,40.62045440643008,summer
Mumbai,2014-08-01,27.220853079193446,summer
Mumbai,2014-08-02,34.28773675942397,summer
Mumbai,2014-08-03,34.473387470439214,summer
Mumbai,2014-08-04,25.41123719016277,summer
Mumbai,2014-08-05,33.18085079352594,summer
Mumbai,2014-08-06,34.41481045512476,summer
Mumbai,2014-08-07,35.94695433301778,summer
Mumbai,2014-08-08,33.38237755786435,summer
Mumbai,2014-08-09,39.551805160595535,summer
Mumbai,2014-08-10,33.3764717589481,summer
Mumbai,2014-08-11,41.71818925487528,summer
Mumbai,2014-08-12,28.994469334628658,summer
Mumbai,2014-08-13,31.88700521113882,summer
Mumbai,2014-08-14,33.82425805124779,summer
Mumbai,2014-08-15,26.89015917133648,summer
Mumbai,2014-08-16,32.91945016838253,summer
Mumbai,2014-08-17,34.837959599038484,summer
Mumbai,2014-08-18,35.28500007356419,summer
Mumbai,2014-08-19,37.115117641008794,summer
Mumbai,2014-08-20,35.507443320652854,summer
Mumbai,2014-08-21,36.25618430757908,summer
Mumbai,2014-08-22,34.80792580567744,summer
Mumbai,2014-08-23,39.799476798839876,summer
Mumbai,2014-08-24,40.447094244834396,summer
Mumbai,2014-08-25,38.38486704892918,summer
Mumbai,2014-08-26,32.81804446773378,summer
Mumbai,2014-08-27,37.245404448822356,summer
Mumbai,2014-08-28,29.53025814272966,summer
Mumbai,2014-08-29,32.548084395681464,summer
Mumbai,2014-08-30,33.69642921406463,summer
Mumbai,2014-08-31,34.62714918484694,summer
Mumbai,2014-09-01,23.023374725173568,autumn
Mumbai,2014-09-02,34.0943470460494,autumn
Mumbai,2014-09-03,31.3083965508015,autumn
Mumbai,2014-09-04,25.97795118219629,autumn
Mumbai,2014-09-05,26.642285007646283,autumn
Mumbai,2014-09-06,30.50795347355438,autumn
Mumbai,2014-09-07,28.401654257398494,autumn
Mumbai,2014-09-08,27.988745980668007,autumn
Mumbai,2014-09-09,39.27832551602726,autumn
Mumbai,2014-09-10,31.011009615924063,autumn
Mumbai,2014-09-11,38.343653532859655,autumn
Mumbai,2014-09-12,32.908159327616936,autumn
Mumbai,2014-09-13,31.59652286949738,autumn
Mumbai,2014-09-14,23.258613560850698,autumn
Mumbai,2014-09-15,22.782774993730886,autumn
Mumbai,2014-09-16,30.712792127485322,autumn
Mumbai,2014-09-17,26.512160089781023,autumn
Mumbai,2014-09-18,26.59781166919214,autumn
Mumbai,2014-09-19,27.696422463456564,autumn
Mumbai,2014-09-20,26.836564571349165,autumn
Mumbai,2014-09-21,33.16344484872634,autumn
Mumbai,2014-09-22,30.1246276870945,autumn
Mumbai,2014-09-23,32.97864030193793,autumn
Mumbai,2014-09-24,28.615811183326816,autumn
Mumbai,2014-09-25,35.158876410289444,autumn
Mumbai,2014-09-26,26.678706849883753,autumn
Mumbai,2014-09-27,39.64911410835936,autumn
Mumbai,2014-09-28,29.204749403549695,autumn
Mumbai,2014-09-29,29.579155723567503,autumn
Mumbai,2014-09-30,27.119500732595988,autumn
Mumbai,2014-10-01,25.489806506972165,autumn
Mumbai,2014-10-02,23.113872310695985,autumn
Mumbai,2014-10-03,32.8027443302945,autumn
Mumbai,2014-10-04,33.057544852581145,autumn
Mumbai,2014-10-05,23.517683571965197,autumn
Mumbai,2014-10-06,28.445697964649487,autumn
Mumbai,2014-10-07,27.284198967165874,autumn
Mumbai,2014-10-08,36.04889679730149,autumn
Mumbai,2014-10-09,24.360671942791242,autumn
Mumbai,2014-10-10,27.53598929003417,autumn
Mumbai,2014-10-11,36.16550310697769,autumn
Mumbai,2014-10-12,33.86543459376115,autumn
Mumbai,2014-10-13,33.10969971632117,autumn
Mumbai,2014-10-14,28.847190475574926,autumn
Mumbai,2014-10-15,22.20741289236768,autumn
Mumbai,2014-10-16,29.41836916195411,autumn
Mumbai,2014-10-17,27.341824312097305,autumn
Mumbai,2014-10-18,42.837867851921,autumn
Mumbai,2014-10-19,28.312764238143174,autumn
Mumbai,2014-10-20,24.350065761995015,autumn
Mumbai,2014-10-21,28.993236942510176,autumn
Mumbai,2014-10-22,30.378541896889573,autumn
Mumbai,2014-10-23,31.01526271354842,autumn
Mumbai,2014-10-24,27.346646913945403,autumn
Mumbai,2014-10-25,25.116204827126957,autumn
Mumbai,2014-10-26,31.097046832149807,autumn
Mumbai,2014-10-27,25.978141540154166,autumn
Mumbai,2014-10-28,34.968294400450276,autumn
Mumbai,2014-10-29,29.94149429181948,autumn
Mumbai,2014-10-30,29.664590893389782,autumn
Mumbai,2014-10-31,25.687691640080153,autumn
Mumbai,2014-11-01,32.73130973082673,autumn
Mumbai,2014-11-02,33.692700570433914,autumn
Mumbai,2014-11-03,34.53224042645187,autumn
Mumbai,2014-11-04,32.921128288017954,autumn
Mumbai,2014-11-05,33.24330030201945,autumn
Mumbai,2014-11-06,32.591228342510306,autumn
Mumbai,2014-11-07,30.86523534437037,autumn
Mumbai,2014-11-08,26.21842079512643,autumn
Mumbai,2014-11-09,35.781515308530665,autumn
Mumbai,2014-11-10,24.38441130479332,autumn
Mumbai,2014-11-11,34.50270998068231,autumn
Mumbai,2014-11-12,28.477306394238767,autumn
Mumbai,2014-11-13,35.102588872292074,autumn
Mumbai,2014-11-14,38.150653801619086,autumn
Mumbai,2014-11-15,34.76102275613189,autumn
Mumbai,2014-11-16,24.49371800247454,autumn
Mumbai,2014-11-17,37.24702280396751,autumn
Mumbai,2014-11-18,28.330790530065087,autumn
Mumbai,2014-11-19,26.62409160943038,autumn
Mumbai,2014-11-20,27.13975271175735,autumn
Mumbai,2014-11-21,25.230687047418137,autumn
Mumbai,2014-11-22,26.400137284985377,autumn
Mumbai,2014-11-23,29.5357919277934,autumn
Mumbai,2014-11-24,25.16972720758489,autumn
Mumbai,2014-11-25,24.093927009760453,autumn
Mumbai,2014-11-26,28.333719724564993,autumn
Mumbai,2014-11-27,26.57583619652396,autumn
Mumbai,2014-11-28,31.01779218553628,autumn
Mumbai,2014-11-29,28.284916591576366,autumn
Mumbai,2014-11-30,28.20672756853582,autumn
Mumbai,2014-12-01,30.99730756351763,winter
Mumbai,2014-12-02,26.76156278665914,winter
Mumbai,2014-12-03,24.208442902713482,winter
Mumbai,2014-12-04,21.49781517786077,winter
Mumbai,2014-12-05,23.540953214938952,winter
Mumbai,2014-12-06,25.055517672908486,winter
Mumbai,2014-12-07,23.168700356874147,winter
Mumbai,2014-12-08,21.522036367816682,winter
Mumbai,2014-12-09,26.964793256235904,winter
Mumbai,2014-12-10,36.13956415614551,winter
Mumbai,2014-12-11,28.014200837972908,winter
Mumbai,2014-12-12,24.738917878252025,winter
Mumbai,2014-12-13,24.645324157077937,winter
Mumbai,2014-12-14,22.619650366712712,winter
Mumbai,2014-12-15,18.7571253563796,winter
Mumbai,2014-12-16,26.90095960900754,winter
Mumbai,2014-12-17,29.056919354373115,winter
Mumbai,2014-12-18,21.45817803670285,winter
Mumbai,2014-12-19,25.345374577654454,winter
Mumbai,2014-12-20,32.808648641940756,winter
Mumbai,2014-12-21,28.580467876351086,winter
Mumbai,2014-12-22,19.396616409987043,winter
Mumbai,2014-12-23,27.859614577435238,winter
Mumbai,2014-12-24,24.747979511666255,winter
Mumbai,2014-12-25,22.72984589882114,winter
Mumbai,2014-12-26,26.933785281820334,winter
Mumbai,2014-12-27,31.62952440995279,winter
Mumbai,2014-12-28,41.251779800031535,winter
Mumbai,2014-12-29,21.673381346856324,winter
Mumbai,2014-12-30,31.032883693671927,winter
Mumbai,2014-12-31,24.2755768792752,winter
Mumbai,2015-01-01,25.83335792216067,winter
Mumbai,2015-01-02,29.081647416209307,winter
Mumbai,2015-01-03,22.447346741822294,winter
Mumbai,2015-01-04,24.538213780561694,winter
Mumbai,2015-01-05,23.008323325581028,winter
Mumbai,2015-01-06,34.987124006637636,winter
Mumbai,2015-01-07,19.853364241206968,winter
Mumbai,2015-01-08,28.51780008538852,winter
Mumbai,2015-01-09,25.523840087490075,winter
Mumbai,2015-01-10,26.12092486550863,winter
Mumbai,2015-01-11,31.340089605221618,winter
Mumbai,2015-01-12,36.21969283717387,winter
Mumbai,2015-01-13,37.387761503922555,winter
Mumbai,2015-01-14,20.744594931291157,winter
Mumbai,2015-01-15,19.082911066996143,winter
Mumbai,2015-01-16,17.358011465208843,winter
Mumbai,2015-01-17,33.941929621244846,winter
Mumbai,2015-01-18,31.90973641723528,winter
Mumbai,2015-01-19,26.136174195134082,winter
Mumbai,2015-01-20,20.012845810379748,winter
Mumbai,2015-01-21,27.961229427548815,winter
Mumbai,2015-01-22,22.675854432056155,winter
Mumbai,2015-01-23,24.0250767094213,winter
Mumbai,2015-01-24,28.779040973166232,winter
Mumbai,2015-01-25,25.90945370613716,winter
Mumbai,2015-01-26,21.845359545848993,winter
Mumbai,2015-01-27,30.813954508416245,winter
Mumbai,2015-01-28,27.84705724399136,winter
Mumbai,2015-01-29,26.77138804956032,winter
Mumbai,2015-01-30,25.020698000401843,winter
Mumbai,2015-01-31,18.666199270611823,winter
Mumbai,2015-02-01,25.0086575686884,winter
Mumbai,2015-02-02,22.14068103854841,winter
Mumbai,2015-02-03,18.74256351931392,winter
Mumbai,2015-02-04,25.085017418817348,winter
Mumbai,2015-02-05,22.533641349435438,winter
Mumbai,2015-02-06,25.36038490565042,winter
Mumbai,2015-02-07,33.26647106823128,winter
Mumbai,2015-02-08,28.910955807089557,winter
Mumbai,2015-02-09,27.43435497690303,winter
Mumbai,2015-02-10,25.715362147570286,winter
Mumbai,2015-02-11,20.39855863790249,winter
Mumbai,2015-02-12,25.20420828061962,winter
Mumbai,2015-02-13,22.014025835466807,winter
Mumbai,2015-02-14,33.86244521500587,winter
Mumbai,2015-02-15,29.844428047402978,winter
Mumbai,2015-02-16,26.409221715073176,winter
Mumbai,2015-02-17,21.07896859527699,winter
Mumbai,2015-02-18,36.14299776095354,winter
Mumbai,2015-02-19,28.771315510979676,winter
Mumbai,2015-02-20,25.000731588704813,winter
Mumbai,2015-02-21,25.505958993696126,winter
Mumbai,2015-02-22,27.068395748250378,winter
Mumbai,2015-02-23,24.74840845139758,winter
Mumbai,2015-02-24,27.889983159871715,winter
Mumbai,2015-02-25,25.11843920921977,winter
Mumbai,2015-02-26,35.76170503756805,winter
Mumbai,2015-02-27,26.71432206436704,winter
Mumbai,2015-02-28,24.53187604104246,winter
Mumbai,2015-03-01,32.48697650824443,spring
Mumbai,2015-03-02,31.532689660321818,spring
Mumbai,2015-03-03,23.568113169446832,spring
Mumbai,2015-03-04,31.526358404520735,spring
Mumbai,2015-03-05,26.37022272133562,spring
Mumbai,2015-03-06,33.68075782463211,spring
Mumbai,2015-03-07,32.658357583038075,spring
Mumbai,2015-03-08,29.93386659373737,spring
Mumbai,2015-03-09,24.494714693591735,spring
Mumbai,2015-03-10,27.432679363044432,spring
Mumbai,2015-03-11,37.88146845896561,spring
Mumbai,2015-03-12,40.71399988691423,spring
Mumbai,2015-03-13,28.78121635358053,spring
Mumbai,2015-03-14,18.448908915814734,spring
Mumbai,2015-03-15,24.892561577750257,spring
Mumbai,2015-03-16,31.18924119396829,spring
Mumbai,2015-03-17,26.508737461221877,spring
Mumbai,2015-03-18,27.821132381850404,spring
Mumbai,2015-03-19,29.769787601677184,spring
Mumbai,2015-03-20,34.19094277351629,spring
Mumbai,2015-03-21,35.178268082772014,spring
Mumbai,2015-03-22,43.130464983579884,spring
Mumbai,2015-03-23,32.08740343521327,spring
Mumbai,2015-03-24,33.1669535198158,spring
Mumbai,2015-03-25,32.47564344765323,spring
Mumbai,2015-03-26,35.60941108116257,spring
Mumbai,2015-03-27,35.159970456175884,spring
Mumbai,2015-03-28,32.758327818897655,spring
Mumbai,2015-03-29,36.31261303936547,spring
Mumbai,2015-03-30,26.434052575349185,spring
Mumbai,2015-03-31,32.78021911239276,spring
Mumbai,2015-04-01,36.353554243902884,spring
Mumbai,2015-04-02,32.43430480680951,spring
Mumbai,2015-04-03,21.990714478393265,spring
Mumbai,2015-04-04,34.49736280808425,spring
Mumbai,2015-04-05,36.407781381818225,spring
Mumbai,2015-04-06,34.42811782892429,spring
Mumbai,2015-04-07,34.58603631130067,spring
Mumbai,2015-04-08,30.233453691756182,spring
Mumbai,2015-04-09,34.59705218716191,spring
Mumbai,2015-04-10,21.384046098246117,spring
Mumbai,2015-04-11,31.914661060345612,spring
Mumbai,2015-04-12,39.11825324095506,spring
Mumbai,2015-04-13,29.91555512808298,spring
Mumbai,2015-04-14,30.51906935760868,spring
Mumbai,2015-04-15,16.558263460643005,spring
Mumbai,2015-04-16,29.72514857932083,spring
Mumbai,2015-04-17,24.29489904892674,spring
Mumbai,2015-04-18,30.76537979522485,spring
Mumbai,2015-04-19,25.09029005385437,spring
Mumbai,2015-04-20,27.10882603385885,spring
Mumbai,2015-04-21,28.31754237196317,spring
Mumbai,2015-04-22,33.27852163312784,spring
Mumbai,2015-04-23,38.99185865415719,spring
Mumbai,2015-04-24,31.38514827754162,spring
Mumbai,2015-04-25,25.96116581161967,spring
Mumbai,2015-04-26,31.09471788783695,spring
Mumbai,2015-04-27,21.81996761999213,spring
Mumbai,2015-04-28,22.382550654391206,spring
Mumbai,2015-04-29,24.003530389318104,spring
Mumbai,2015-04-30,31.622544052142143,spring
Mumbai,2015-05-01,27.28564000672041,spring
Mumbai,2015-05-02,37.35813927751528,spring
Mumbai,2015-05-03,39.40194821498479,spring
Mumbai,2015-05-04,39.10212495196666,spring
Mumbai,2015-05-05,26.533112787499554,spring
